5	49	1	1	2	21.900119974137745	2.9297971122478046	43
5	50	1	1	1	17.265902320973318	0.7154615005624754	44
5	51	1	2	1	5.1602346412372	1.7463538404034296	46
5	52	1	2	2	6.850472018893504	-0.35541905884431024	48
5	53	1	1	2	3.1742757263517163	4.693875144329597	49
5	54	1	1	1	5.586226124532962	-0.03685788520005229	50
5	55	1	2	1	6.811247426190254	-3.643113927605255	52
5	56	1	1	2	5.744484311223139	4.124160969938512	53
5	57	1	2	1	8.721414192263708	-4.5338640732377815	55
5	58	1	2	2	2.673245848953397	-0.9359964039904645	57
5	59	1	1	2	12.050271168621776	-2.947292303085298	58
5	19	1	2	1	9.501432458321124	-0.5068872598699148	60
6	20	1	1	1	2.479517752986525	4.5965763009427825	1
6	21	1	1	1	1.0202211177306912	-0.3501251954092428	2
6	22	1	2	1	1.9192969996881264	-1.8983765802574593	4
6	23	1	2	2	5.299715122700126	4.408035498602716	6
6	24	1	1	2	1.8756725209411658	-2.835556183593977	7
6	25	1	1	1	9.55956090782511	-2.7095632060570773	8
6	26	1	2	1	3.0994859529237493	4.737480297351793	10
6	27	1	1	2	5.294813699333328	1.9917840158403326	11
6	28	1	1	1	2.2379669369035216	4.723443542874129	12
6	29	1	1	1	6.497701909878146	-3.3731455217544903	13
6	30	1	1	1	1.9475947936744549	1.0731599495084554	14
6	31	1	1	1	3.2451139710346695	4.4390450106301405	15
6	32	1	1	1	3.5642599556841685	-4.451517019178699	16
6	33	1	2	1	6.76977550670083	2.764326173829536	18
6	34	1	1	2	9.227643890793166	-3.416785595876559	19
6	35	1	2	1	3.299902342672274	4.9109411480817755	21
6	36	1	1	2	3.9194013828683807	3.3412168692492	22
6	37	1	2	1	0.8219978883698967	-0.980071145407722	24
6	38	1	2	2	6.634678087093695	-2.6607141110942534	26
6	39	1	1	2	8.549087725550319	-2.0523228399344062	27
6	40	1	2	1	8.569793260089694	4.636030528932867	29
6	41	1	1	2	5.448561643633281	0.6804996001335262	30
6	42	1	1	1	5.977266432739428	-1.6403156499405713	31
6	43	1	1	1	5.236896064620753	0.8403732444973055	32
6	44	1	2	1	4.0488859898709135	-1.4969640776406457	34
6	45	1	1	2	3.198102223988301	-3.1964823894122563	35
6	46	1	2	1	5.60401280445489	-1.2767990277581487	37
6	47	1	1	2	8.068849232844478	0.9395421679852412	38
6	48	1	1	1	9.677589306846885	-0.36011263488452183	39
6	49	1	2	1	9.806121276309108	0.4863145970715781	41
6	50	1	1	2	28.393535620083426	-0.2832515061184786	42
6	51	1	2	1	16.399995288209787	4.91742149980084	44
6	52	1	2	2	8.576258358636208	-2.769447044386173	46
6	53	1	1	2	2.78892452907066	-3.29637076223116	47
6	54	1	1	1	8.697849700714368	-3.2591896939704545	48
6	55	1	2	1	3.1330607709061535	0.062223950532771966	50
6	56	1	2	2	10.838147771324397	4.673741342102504	52
6	57	1	1	2	13.588387168724305	0.07281512178591143	53
6	58	1	1	1	4.218264420603491	-1.5132253207530777	54
6	59	1	2	1	8.447810135906925	-4.101330992527292	56
6	19	1	2	2	4.179169130611707	0.9248226406321525	58
7	20	1	1	0	1.4397997674835534	3.258756479047875	1
7	21	1	2	1	3.1895380343681237	2.385967301570715	3
7	22	1	2	2	1.7652472219000146	-0.11760922342087987	5
7	23	1	1	2	12.042553709225874	2.4746514352465576	6
7	24	1	1	1	2.7077812492537205	-0.7524458856206291	7
7	25	1	2	1	16.241224096170747	-2.3117446965226995	9
7	26	1	2	2	6.268701640222867	-0.0006147531290778829	11
7	27	1	2	2	3.5651968046281444	-3.892849059127317	13
7	28	1	2	2	13.790577475226739	-4.746870232012627	15
7	29	1	2	2	4.8351460456111415	1.4494080025498501	17
7	30	1	2	2	9.396873118981954	-0.952869808818992	19
7	31	1	1	2	2.6599765676158924	-3.6345548812400796	20
7	32	1	2	1	12.006364782486553	-0.6043349342171167	22
7	33	1	2	2	2.063858297394689	3.9917537095792675	24
7	34	1	2	2	7.854936401718869	4.801131867757984	26
7	35	1	1	2	10.932188534959867	1.7276911039553493	27
7	36	1	2	1	6.323532446259782	-2.1387708798723404	29
7	37	1	2	2	5.903503937524549	-3.8255807845007306	31
7	38	1	2	2	11.332541458963355	0.525735066442488	33
7	39	1	2	2	8.993396759091235	-2.5003823033293693	35
7	40	1	1	2	2.9222255739568874	-3.965163845830386	36
7	41	1	2	1	4.40899716245739	0.18455438663535162	38
7	42	1	1	2	10.687283583998815	0.9458358444751109	39
7	43	1	1	1	2.1199363236615634	-0.8087811445300108	40
7	44	1	1	1	5.68888067333201	-1.0875785686409012	41
7	45	1	1	1	4.943830336398862	-3.5325384554293193	42
7	46	1	1	1	5.3815595111922025	-4.101227087059374	43
7	47	1	1	1	2.4087935601088475	0.9766180652178802	44
7	48	1	2	1	4.876790009900584	0.03295100244895366	46
7	49	1	2	2	3.421477669933248	-1.7973080335923775	48
7	50	1	2	2	12.768655241636216	4.77984669236495	50
7	51	1	1	2	4.202911638478379	0.5065547223230871	51
7	52	1	1	1	4.970439767975868	0.4500416916423493	52
7	53	1	1	1	7.026466180479562	4.556106040985668	53
7	54	1	2	1	4.396584688585344	2.4743200874898763	55
7	55	1	1	2	13.479245944554684	-3.7807451700003947	56
7	56	1	2	1	14.082324730670058	4.767060542334111	58
7	57	1	2	2	11.976343978433697	1.405112241925675	60
7	58	1	1	2	6.039251571725888	3.176460714919216	61
7	59	1	1	1	7.010666014355151	-0.07070123415157958	62
7	19	1	1	1	2.237324635939064	2.959981357690282	63
8	20	1	1	0	0.9598656075198971	2.8273789764029527	1
8	21	1	1	1	1.0001038366533488	4.624710679502261	2
8	22	1	2	1	1.5414974995597417	-4.316122715971639	4
8	23	1	1	2	2.549992916610228	4.489878203221981	5
8	24	1	2	1	1.4430288649672192	4.258583467273878	7
8	25	1	2	2	5.644386386679155	2.521756302159477	9
8	26	1	2	2	9.252938500302212	4.900712025326765	11
8	27	1	1	2	3.5843443354073434	2.232622857163884	12
8	28	1	1	1	6.304862732811477	-1.9658761172510575	13
8	29	1	2	1	4.520427798698719	-3.349620609277093	15
8	30	1	2	2	3.593057736402205	-3.0307436754288064	17
8	31	1	1	2	4.267818936700494	-0.2791552103953503	18
8	32	1	2	1	3.121675137833848	-0.815627199777806	20
8	33	1	1	2	2.111622112310828	-0.24397093829886085	21
8	34	1	1	1	5.503695916339313	1.6603666619911301	22
8	35	1	1	1	2.691964906470546	-0.4943937001537009	23
8	36	1	1	1	9.705715071576524	2.0866227126119563	24
8	37	1	2	1	13.610319584957224	2.8076366244373734	26
8	38	1	1	2	5.580220413083364	-2.077812030875066	27
8	39	1	1	1	11.014061017782613	-0.04895295961058821	28
8	40	1	2	1	3.9328140302669903	3.2249118366094027	30
8	41	1	2	2	3.942031391380381	1.3575501419667724	32
8	42	1	1	2	7.26406862624145	0.5644129261710118	33
8	43	1	1	1	3.9314401042320672	1.0628529241390066	34
8	44	1	1	1	5.235376632896754	4.764644353288157	35
8	45	1	2	1	10.642056283915391	-0.5504850704324475	37
8	46	1	1	2	6.170136820559761	-1.6334085189309921	38
8	47	1	2	1	2.3431977913579494	-3.1749382903728374	40
8	48	1	1	2	13.75176700339913	-2.510161057029998	41
8	49	1	1	1	8.70145723902711	-3.2077133976412875	42
8	50	1	2	1	6.453064221163409	2.055575738333335	44
8	51	1	1	2	21.09431584189896	3.7706302941687913	45
8	52	1	2	1	2.6471922454914565	-0.9812403509951491	47
8	53	1	2	2	11.147364056748886	0.5977053644815333	49
8	54	1	1	2	13.05632635189832	4.855793089449103	50
8	55	1	2	1	7.117016822854233	0.7842998038035258	52
8	56	1	1	2	12.975694559139964	-2.9390549122502585	53
8	57	1	1	1	5.404490450388152	-4.015403584036776	54
8	58	1	1	1	10.293849033210286	3.383814858931336	55
8	59	1	2	1	5.6800785002420895	0.4042395402415604	57
8	19	1	1	2	14.329052729773514	2.1111086039086135	58
9	20	1	1	1	1.8605672773551856	1.4026239425716298	1
9	21	1	1	1	6.462292937106641	-0.25015928082303684	2
9	22	1	1	1	1.879552957208067	3.2825876918352357	3
9	23	1	1	1	3.027523413580734	-3.4178462413685318	4
9	24	1	2	1	1.2833129909732484	-0.23003659384447417	6
9	25	1	1	2	2.6015231957990776	2.2234975114903825	7
9	26	1	2	1	8.043018131112463	-0.900304590566634	9
9	27	1	2	2	3.4184158369083306	2.324020360601226	11
9	28	1	1	2	3.609777564723182	0.9710755681534362	12
9	29	1	1	1	4.830001031789822	-1.0867177676690387	13
9	30	1	2	1	2.2877145920541215	-2.357639437323016	15
9	31	1	1	2	4.168952332461868	-4.850973301762855	16
9	32	1	2	1	4.245546063250783	-0.06777073064025085	18
9	33	1	1	2	4.078381935503968	1.0156481936549415	19
9	34	1	2	1	3.7022312607091092	2.410085218199029	21
9	35	1	1	2	4.076205803408731	-4.697139657111924	22
9	36	1	2	1	10.911887286246632	-0.1551239022867179	24
9	37	1	1	2	7.138172867656764	0.011979794139104882	25
9	38	1	2	1	1.4775715989652933	-3.7307796722072584	27
9	39	1	1	2	7.102348937069739	-0.31850421267502327	28
9	40	1	2	1	1.253270795021102	-0.18354257551595765	30
9	41	1	1	2	3.1237258090185493	1.6722331445142942	31
9	42	1	2	1	7.132600369714594	4.727903493174519	33
9	43	1	1	2	4.934837142786982	-2.4582450375406584	34
9	44	1	2	1	2.3611129374025857	-3.4666064588657064	36
9	45	1	2	2	1.9816777861484218	0.04019310679664834	38
9	46	1	2	2	3.5453398280749395	2.372476701535639	40
9	47	1	1	2	8.695277098969141	-4.208690967464033	41
9	48	1	1	1	2.6929522983733105	-1.9339659233460393	42
9	49	1	2	1	26.27766046031278	-2.8608890986177005	44
9	50	1	1	2	8.012456358394369	1.4892033103740143	45
9	51	1	1	1	12.358483708761087	4.686699946447362	46
9	52	1	2	1	3.958510678357245	-3.166043122293547	48
9	53	1	2	2	19.957974610496105	0.8780273799158707	50
9	54	1	2	2	9.686340326456772	0.46840211192414216	52
9	55	1	1	2	3.5971213162608455	-3.3905671518650893	53
9	56	1	1	1	6.990316741569509	-0.798378810580096	54
9	57	1	1	1	3.7572635268817853	-2.3559297304513627	55
9	58	1	1	1	6.32074106707788	-1.7349084550000682	56
9	59	1	2	1	7.889668411606761	-2.7476475423251334	58
9	19	1	2	2	3.365289567566019	0.7309812721195819	60
10	20	1	1	0	2.554761974545779	-3.8704390636973174	1
10	21	1	1	1	5.991847458980672	2.687375700202301	2
10	22	1	2	1	4.699653763136664	4.736682973500162	4
10	23	1	1	2	4.650291666950794	2.947917489159055	5
10	24	1	1	1	2.1818003144656024	-1.793130067514912	6
10	25	1	1	1	1.1600536623381346	-4.993382195736899	7
10	26	1	2	1	6.89734798121511	4.021730496720108	9
10	27	1	1	2	4.806474892647807	-4.458674561536191	10
10	28	1	2	1	1.9920910640019225	-0.36469184325551396	12
10	29	1	1	2	7.682824766852744	3.46065366101276	13
10	30	1	2	1	5.662749091655519	4.082182399193462	15
10	31	1	1	2	2.301756815619906	4.7766861892507055	16
10	32	1	1	1	6.688568400340562	-2.4552963047435195	17
10	33	1	1	1	4.065751989937075	0.1960533018884636	18
10	34	1	2	1	2.5705711874093575	0.33231263736658523	20
10	35	1	2	2	12.162827897342627	0.5123201755346045	22
10	36	1	2	2	4.237405417966437	-3.2760100402782077	24
10	37	1	2	2	29.21699218695395	-1.5541999930225114	26
10	38	1	2	2	22.559878396303095	-1.8084272561391912	28
10	39	1	1	2	2.9866219308821824	3.93044066613972	29
10	40	1	2	1	5.655508802186817	-3.4798223365433434	31
10	41	1	2	2	8.850342933764717	3.5828989370132636	33
10	42	1	1	2	10.507621947029051	-3.305701323103065	34
10	43	1	1	1	7.156033871900196	2.0812301272149414	35
10	44	1	1	1	2.209729527361016	0.030287038445466763	36
10	45	1	2	1	9.142374274939758	-3.75790743165199	38
10	46	1	1	2	5.21470944894073	1.7277034579355615	39
10	47	1	2	1	1.9817418065491907	-1.0910358176029655	41
10	48	1	2	2	7.937734541811485	-2.1024112214124435	43
10	49	1	1	2	1.7633432683973995	-4.650902738098206	44
10	50	1	1	1	4.262748629950499	-1.0401751346848487	45
10	51	1	2	1	4.811116454831167	-4.22853515800645	47
10	52	1	1	2	6.9027931031760525	1.313645609879508	48
10	53	1	2	1	11.918135519348041	-0.21079421651011732	50
10	54	1	1	2	13.015724950415134	-4.395297586856925	51
10	55	1	2	1	7.73702221207814	-0.22331982596505817	53
10	56	1	2	2	9.886541983104637	-2.000367878561904	55
10	57	1	2	2	13.780576890387332	2.972322144331092	57
10	58	1	2	2	3.858473891503539	-2.676443794285346	59
10	59	1	1	2	6.881427903943104	-4.528269867785479	60
10	19	1	1	1	19.758076479251137	2.112266919260268	61
11	20	1	2	0	4.254974982607639	-4.509722871039941	2
11	21	1	1	2	2.603647713597785	-2.951421151675364	3
11	22	1	1	1	1.5379181707742358	-2.6146598959724887	4
11	23	1	2	1	2.9963810277315615	3.6574414281978704	6
11	24	1	2	2	16.239778546920455	4.615880388269719	8
11	25	1	2	2	2.4384047489290266	1.4463653713360625	10
11	26	1	1	2	10.332584733991254	-2.1012427355824848	11
11	27	1	1	1	15.594218630806207	-0.22614258163882006	12
11	28	1	1	1	3.5210452708494446	-3.6648517889958376	13
11	29	1	1	1	2.7605321166087537	-1.462144461550532	14
11	30	1	1	1	6.428553655401554	2.626678392428376	15
11	31	1	2	1	2.3850782028012234	1.3247364798398316	17
11	32	1	2	2	4.597332217292563	0.26584867362311027	19
11	33	1	1	2	3.051164470875505	-3.5367301856800593	20
11	34	1	1	1	3.7744918964059058	-2.370401755450613	21
11	35	1	2	1	4.528081543274061	-3.8936777103094067	23
11	36	1	2	2	4.886060116537153	4.274718957611212	25
11	37	1	2	2	7.11594500077781	-0.839757931284117	27
11	38	1	2	2	6.479686972632606	-0.39869325719059034	29
11	39	1	2	2	6.493498977862302	1.2763357292785766	31
11	40	1	1	2	6.1947997633221155	0.42202557133470986	32
11	41	1	1	1	4.023482513027355	3.2148767209415414	33
11	42	1	1	1	6.494453827639923	-2.8999495619382265	34
11	43	1	1	1	6.511968137630639	-1.650113512654925	35
11	44	1	1	1	2.849866329884875	-2.9047307722623072	36
11	45	1	2	1	5.723246735219264	-2.796400202935929	38
11	46	1	2	2	10.261042942740694	-3.2126752003053327	40
11	47	1	1	2	9.837316507931689	3.551235282702063	41
11	48	1	2	1	4.477216090473071	-0.6412371469737081	43
11	49	1	2	2	6.5975803196171885	3.8188584505109464	45
11	50	1	2	2	4.191862683572125	-2.959838256342231	47
11	51	1	1	2	6.314947275864133	0.21939528476713832	48
11	52	1	2	1	3.7229233186330344	-1.7142362763899177	50
11	53	1	2	2	12.101456868000282	4.763158853097938	52
11	54	1	2	2	5.527669829434373	0.30204646060194307	54
11	55	1	1	2	3.278879530374347	-4.668516112064536	55
11	56	1	2	1	4.372962891438924	3.4471946999247898	57
11	57	1	1	2	14.001561668322598	-1.2023307356600532	58
11	58	1	2	1	1.7182595477691032	-0.018956203576705022	60
11	59	1	2	2	6.677014765698874	3.8370182563087525	62
11	19	1	2	2	8.939673080801438	-0.7080931790788618	64
12	20	1	1	1	0.5709677858860889	-3.121943519086252	1
12	21	1	2	1	2.1719677479269373	-4.167646447011524	3
12	22	1	2	2	4.884322214967423	2.59255552318729	5
12	23	1	1	2	6.35558019002719	0.4929627164476713	6
12	24	1	1	1	3.2246940575086223	-4.72209813261953	7
12	25	1	2	1	7.73233067730151	-2.958229642933534	9
12	26	1	2	2	3.439935478062046	-4.387456209745912	11
12	27	1	1	2	4.369686549667239	-1.6773249197828566	12
12	28	1	2	1	4.848619892821527	2.02375789079996	14
12	29	1	2	2	1.595771637383344	3.2912182766779594	16
12	30	1	2	2	6.702389612462933	1.1894891721818635	18
12	31	1	1	2	4.93756905343801	-0.6597172144357177	19
12	32	1	1	1	8.002469116284894	-3.2103206640924764	20
12	33	1	1	1	1.431290615123738	-1.4045716372910122	21
12	34	1	1	1	7.877532530903685	-2.165230994458296	22
12	35	1	1	1	4.542851127789125	-3.614079492318183	23
12	36	1	1	1	5.462108495578659	-2.79131713724446	24
12	37	1	2	1	3.5206802670277173	2.4588002200108843	26
12	38	1	2	2	8.68203422038862	-2.628186716755181	28
12	39	1	1	2	4.317581431250111	2.483503422995059	29
12	40	1	1	1	6.612651266409664	-2.025380713175111	30
12	41	1	1	1	7.37550633636614	4.561738079803273	31
12	42	1	2	1	3.528277699499028	0.9144631429183665	33
12	43	1	1	2	9.054761950518872	3.538473887280114	34
12	44	1	1	1	3.68843671392604	-2.241257152782463	35
